0.52084567,0.815959106,0.167338287,0.733774294,0.2255456,0.925854569,0.559854613,0.360585019,0.668594101,0.10659063,0.313971967,0.597515119,0.362415229,0.437016741,0.926170053,0.232896351,0.912793008,0.432698268,0.144647343,0.659209759,0.86742162,0.707917445,0.940730025,0.37152958,0.458152385,0.777888066,0.415879499,0.441493116,0.347116845,0.588706848,0.031932309,0.318306398,0.696941554,0.417498793,0.493002887,0.240124659,0.020609852,0.89183424,0.521195528,0.019154722,0.388812672,0.125312049,0.229864852,0.765984403,0.234037967,0.511550768,0.646436519,0.77838747,0.435741791,0.088347989,0.766910977,0.581546893,0.747764746,0.173155117,0.265621728,0.19995418,0.579886265,0.321312295,0.884674322,0.739709921,0.373162633,0.823714894,0.460378076,0.588661607,0.151721663,0.383069229,0.120849342,0.345535013,0.867275691,0.963421504,0.685120526,0.760819661,0.373149084,0.452857364,0.541836131,0.822008188,0.903566478,0.840528024,0.9661667,0.902957653,78
0.318442087,0.359940132,0.269828597,0.932833632,0.472849813,0.556444363,0.762351031,0.113490066,0.653694802,0.418033697,0.317510024,0.82398079,0.391322064,0.811970818,0.177243761,0.216433855,0.439561203,0.651508253,0.900591184,0.636675829,0.230570804,0.184103499,0.893161917,0.335074441,0.691138007,0.095598405,0.625292466,0.343032784,0.67163988,0.357878444,0.115372846,0.516389907,0.899438565,0.869111981,0.89358048,0.791071184,0.700901794,0.317235097,0.922822501,0.424467768,0.571719756,0.839007389,0.750572811,0.848362096,0.50625035,0.840291683,0.682242253,0.692455113,0.157894333,0.670363863,0.690948225,0.699053195,0.126945086,0.496063723,0.622155932,0.444613317,0.688623945,0.572265177,0.242214752,0.361379279,0.581830181,0.272534072,0.982813655,0.128071602,0.355909416,0.641134692,0.485798583,0.756555325,0.950270591,0.359122651,0.076198951,0.018883785,0.504253819,0.767529014,0.201492357,0.154353617,0.140974939,0.004064811,0.087358735,0.29995086,79
0.580309694,0.361440991,0.433455662,0.984677047,0.801721099,0.884875375,0.95510133,0.486504131,0.114990974,0.333583745,0.013679756,0.949141453,0.419301195,0.206686642,0.674959853,0.798876273,0.807718674,0.290795483,0.067214164,0.799229761,0.86906411,0.81692922,0.183542408,0.96980347,0.31360953,0.974252185,0.250402306,0.496398535,0.00562945,0.849290695,0.768884216,0.399778765,0.827758963,0.936671915,0.933758457,0.606721554,0.338717011,0.328403225,0.750485664,0.065090908,0.282107252,0.22865068,0.096406073,0.139657404,0.819761496,0.477901541,0.75365675,0.625052295,0.04998943,0.560387176,0.212799343,0.453060897,0.56371679,0.747401319,0.44190269,0.937618327,0.290443945,0.410489026,0.59550762,0.389383818,0.460525318,0.107828621,0.087231182,0.657811699,0.241014278,0.000603356,0.86386329,0.372014667,0.667425247,0.429577999,0.565908581,0.228880996,0.132040138,0.927596655,0.79245284,0.10261891,0.15363859,0.544824916,0.170644774,0.736654442,80
0.769516564,0.434955361,0.854730068,0.86202537,0.836909435,0.647336055,0.461572528,0.754517967,0.744260508,0.150508237,0.595594907,0.91476415,0.67854852,0.337975444,0.946096677,0.407431199,0.301818162,0.565348213,0.773620383,0.540254548,0.597699878,0.434105497,0.626118739,0.749878285,0.128119141,0.537793868,0.649339347,0.349883404,0.822012314,0.486019734,0.881814434,0.051669132,0.300742579,0.728577233,0.449909386,0.876596955,0.913946459,0.745687852,0.835186659,0.47170867,0.777611253,0.002734069,0.107437924,0.649531528,0.817741217,0.184615713,0.072425029,0.943602443,0.807755976,0.100960233,0.552618754,0.311781218,0.122846891,0.909548378,0.703795631,0.876567691,0.405927625,0.463513113,0.023748206,0.225062555,0.465442509,0.779431012,0.914735729,0.115684422,0.404938953,0.390081881,0.642838729,0.425906681,0.804780407,0.022575685,0.651826214,0.001887079,0.417172766,0.322517072,0.461973179,0.159493588,0.17968193,0.920120293,0.074130266,0.458814021,81
0.952792495,0.332068549,0.158290603,0.019975173,0.681095754,0.924775043,0.288137676,0.788161379,0.652404906,0.953243159,0.116506013,0.712767969,0.911990652,0.990850102,0.704931435,0.922360596,0.978964661,0.96031222,0.569756251,0.409785448,0.44871773,0.837024749,0.82476515,0.997431188,0.97491416,0.773712861,0.107206339,0.096001526,0.570500447,0.364016392,0.979533396,0.225717021,0.672562491,0.684515843,0.172201124,0.266603127,0.915731619,0.666937909,0.668144792,0.87278348,0.980713649,0.363789233,0.485108377,0.849560465,0.132621001,0.776017952,0.858054159,0.358815535,0.529454236,0.701765034,0.827759457,0.044662135,0.868005725,0.99614781,0.779832013,0.812687839,0.095472695,0.237549375,0.772251702,0.153928461,0.296477079,0.364189151,0.569463372,0.042740615,0.266451753,0.52397103,0.699119695,0.365776813,0.426110197,0.095723402,0.756637088,0.94958294,0.348778265,0.941550305,0.608053151,0.306256979,0.749874773,0.576799834,0.270046347,0.160515063,82
0.959868405,0.258637723,0.413098606,0.025990599,0.177371013,0.420261876,0.224529688,0.825566901,0.791114572,0.827272246,0.169016067,0.69075872,0.908284748,0.323342509,0.125329894,0.888081403,0.626170883,0.635614002,0.451780274,0.045739542,0.888523388,0.370365783,0.264384135,0.235973472,0.275041373,0.963311414,0.132085561,0.126394804,0.711938941,0.947112302,0.54719766,0.418958541,0.105235698,0.294681697,0.869442599,0.396462291,0.072032906,0.49453134,0.039577597,0.225645175,0.371337716,0.54645095,0.91542067,0.19441935,0.991895048,0.877675628,0.421386855,0.866163713,0.226654899,0.0137507,0.864130495,0.597958235,0.31281078,0.395705156,0.371821034,0.441257021,0.597318187,0.776346392,0.029280245,0.037266499,0.193563121,0.709722292,0.292697309,0.541201138,0.399999293,0.967099114,0.270663574,0.906553905,0.084483478,0.411266798,0.925329675,0.884142151,0.367484746,0.071004033,0.855732147,0.859893101,0.843325374,0.330351266,0.830395233,0.046977807,83
0.750147054,0.742304893,0.500640233,0.460647926,0.418287527,0.001494267,0.651203044,0.442716066,0.07785816,0.222319464,0.792611376,0.547733747,0.014118027,0.272524429,0.669487892,0.358430018,0.568842146,0.501590156,0.628304133,0.684198956,0.420385127,0.961855498,0.06924669,0.284788262,0.831353329,0.64427668,0.362245228,0.33991693,0.056183215,0.363650392,0.327214792,0.680332855,0.446065493,0.224726049,0.88880904,0.593111375,0.083273743,0.730467414,0.232581283,0.111603722,0.892294217,0.875880714,0.354886026,0.230336345,0.07915903,0.272933955,0.208995155,0.793855171,0.85956263,0.46053307,0.906583345,0.262193473,0.237364426,0.431651504,0.840612947,0.445714246,0.198137592,0.518697597,0.066836449,0.897633659,0.644255489,0.311029958,0.821413513,0.86339424,0.675038037,0.438581621,0.248264946,0.180289839,0.337522351,0.100639725,0.320532884,0.530618769,0.177824162,0.939716706,0.480908733,0.412298897,0.891405077,0.179699045,0.427668626,0.199257077,84
0.5794766,0.09509257,0.75733681,0.940674561,0.185487528,0.548594959,0.898583657,0.884345455,0.160283904,0.307100145,0.452459881,0.661697132,0.670300135,0.850905903,0.230573838,0.657435166,0.943789447,0.795226657,0.176939941,0.182097564,0.177415669,0.231168478,0.795158779,0.121273664,0.65588792,0.874522881,0.463058303,0.440966392,0.477281539,0.539186402,0.983443462,0.221586327,0.4165798,0.785827252,0.94447101,0.147014338,0.984150962,0.098022124,0.237499035,0.306589403,0.569705437,0.750626946,0.900947373,0.570190963,0.471575378,0.662151445,0.450450337,0.852781837,0.411384105,0.074877013,0.733782396,0.400510072,0.949032229,0.955980744,0.681701214,0.780765044,0.788386384,0.585156197,0.271098863,0.287922956,0.450662659,0.133315041,0.177658778,0.102093127,0.988919325,0.708989902,0.162443787,0.409134456,0.508626099,0.618706027,0.677086333,0.417907146,0.94573363,0.501291567,0.819628714,0.544684361,0.147747302,0.569106839,0.037816496,0.506389672,85
0.564276893,0.837342377,0.70931972,0.50153562,0.694047621,0.597881283,0.456880279,0.431173514,0.124463309,0.141011669,0.172913175,0.934751239,0.812450949,0.370738331,0.380591277,0.396665982,0.244590008,0.827111439,0.424446191,0.66987774,0.349847902,0.690586537,0.843418721,0.295014197,0.001174521,0.702390349,0.503113326,0.011311592,0.722044872,0.143459152,0.011412581,0.987475495,0.348489521,0.907416949,0.340814535,0.41233684,0.561331442,0.51352486,0.767343658,0.274910609,0.550346925,0.453040366,0.322124909,0.166218927,0.708257492,0.885511281,0.372940443,0.207379624,0.486094374,0.978677236,0.28208028,0.403604992,0.300927234,0.668366016,0.652081562,0.632152937,0.639811284,0.670486477,0.01378456,0.254651331,0.221268737,0.560741456,0.162822833,0.915122835,0.753199503,0.674916169,0.057391817,0.561148503,0.988501666,0.387697626,0.039087014,0.163375388,0.900031209,0.25900249,0.817541779,0.354618179,0.849399666,0.272788011,0.760590083,0.721005796,86
0.576431604,0.132322246,0.931432762,0.099867304,0.10995082,0.774440066,0.164183113,0.54076407,0.476533122,0.163570013,0.683338432,0.493070467,0.693018586,0.226087324,0.514018706,0.166105591,0.539486311,0.082898208,0.382559348,0.892544212,0.046006963,0.638311678,0.707204499,0.026569595,0.821517669,0.422387548,0.288486825,0.265374348,0.210909437,0.311077035,0.807487656,0.348518202,0.256714853,0.554945504,0.272481743,0.425566706,0.289688998,0.245254442,0.558931264,0.092793708,0.208521495,0.873031768,0.383635529,0.633269008,0.357422577,0.907005324,0.010282974,0.888718103,0.201204512,0.405770824,0.253575931,0.770272804,0.670970081,0.115315655,0.714190903,0.520699793,0.784124037,0.557934839,0.665991203,0.927531844,0.493035636,0.205878203,0.686510703,0.145052251,0.224771122,0.382837528,0.728194595,0.289817367,0.549611948,0.852856995,0.359326039,0.680787506,0.257785317,0.60229231,0.579922732,0.593518108,0.213720151,0.157006937,0.559595394,0.626520787,87
0.138135287,0.050059112,0.350578874,0.378815217,0.493324322,0.286397424,0.62426456,0.599511473,0.716861598,0.438445147,0.300014576,0.767073596,0.880817636,0.631623992,0.54495143,0.281578633,0.239714947,0.961320521,0.039307129,0.298627284,0.324811829,0.126891778,0.204827134,0.029426584,0.762514154,0.809319919,0.277216097,0.19713635,0.889431229,0.145968179,0.1728346,0.840547935,0.430161579,0.265642826,0.509791163,0.189878423,0.641678407,0.003913555,0.845545239,0.077054176,0.337754708,0.915393901,0.537719532,0.490218532,0.327228541,0.717158189,0.498666601,0.378525259,0.380845875,0.210573148,0.297084945,0.641304616,0.696468538,0.889650278,0.974622369,0.421604651,0.762763547,0.896744366,0.583344105,0.629531078,0.579400561,0.90818181,0.575257203,0.69881062,0.935606239,0.214050527,0.868098684,0.203455459,0.409200735,0.846372553,0.699357147,0.18991532,0.759081436,0.613208872,0.724718588,0.506611699,0.806194552,0.395295605,0.800691466,0.52740947,88
0.305889729,0.330212585,0.024503294,0.407796495,0.261263199,0.003533546,0.913415867,0.86494779,0.18134268,0.597453446,0.023476848,0.063794579,0.319737524,0.940624422,0.059174746,0.617796071,0.025292987,0.022331055,0.319711472,0.847590137,0.007300747,0.505660152,0.307661179,0.746985298,0.178386309,0.252097715,0.653672073,0.875562521,0.40747326,0.623296489,0.363850998,0.880799193,0.716478538,0.66364796,0.806979135,0.231033595,0.701831222,0.874544418,0.197304565,0.382606585,0.740031779,0.652397018,0.691292671,0.921438978,0.948448667,0.217659399,0.533715394,0.185920254,0.321561277,0.364848843,0.966790045,0.407073562,0.40200536,0.410944844,0.595626128,0.890426487,0.637127477,0.567858811,0.882309413,0.577413996,0.512606191,0.417534919,0.73297503,0.986292528,0.465040608,0.108555274,0.126897012,0.358424726,0.232799177,0.596732867,0.173395551,0.198478707,0.930030707,0.036601627,0.707611925,0.821979323,0.114863487,0.552086843,0.097159896,0.319731038,89
0.091778724,0.656140073,0.361458612,0.84402941,0.74602409,0.467661447,0.019641731,0.770617864,0.674379322,0.209363119,0.868781887,0.002071532,0.776341396,0.199762618,0.308483099,0.417031575,0.344213217,0.900446226,0.024330342,0.011774309,0.156509953,0.185874255,0.256263187,0.783794498,0.187869184,0.587315923,0.104327106,0.271155807,0.032187759,0.878785066,0.967540058,0.893500993,0.667651346,0.064171753,0.7324077,0.013272397,0.245227316,0.465265603,0.977349328,0.152896174,0.75648556,0.895507399,0.610428791,0.137143285,0.528244235,0.397707531,0.050991934,0.000816906,0.710636451,0.516429301,0.206689388,0.630569978,0.507581284,0.009516251,0.722963847,0.692141403,0.838947777,0.159761969,0.731208786,0.876519825,0.067829853,0.758125362,0.517681211,0.878414412,0.406506155,0.894479766,0.686496627,0.354097155,0.715491956,0.489478723,0.479024629,0.009764135,0.397562603,0.272343626,0.034974287,0.1373863,0.416531274,0.288256317,0.521589295,0.100163978,90
0.822191976,0.170751287,0.671138652,0.346428419,0.257147103,0.673072466,0.906967257,0.058302741,0.818347217,0.804553182,0.196393707,0.277380865,0.628902774,0.902085411,0.648175616,0.078363286,0.35902837,0.362751373,0.694237776,0.076618942,0.328706115,0.179471429,0.304234482,0.311756287,0.369286446,0.225547921,0.244048137,0.900738602,0.207742671,0.620474638,0.151822184,0.36020401,0.068094926,0.478820894,0.853139104,0.545215789,0.905338569,0.221475402,0.400199637,0.835895398,0.712808495,0.843807231,0.005920133,0.641759657,0.593816676,0.12902516,0.689091876,0.681295431,0.172048432,0.576955307,0.490140315,0.50133793,0.148204291,0.162876296,0.455138023,0.616140513,0.0738853,0.011384105,0.687986742,0.276905037,0.198811695,0.443387922,0.011733959,0.0870163,0.654561313,0.824924691,0.607230229,0.386193734,0.183360254,0.28483068,0.066447627,0.474235668,0.00662097,0.757882484,0.148803105,0.393173797,0.67439212,0.061639469,0.673380673,0.361664905,91
0.708528421,0.236613278,0.66959377,0.747742802,0.219555155,0.213318757,0.732081126,0.403575467,0.903960814,0.784365701,0.526897161,0.91705855,0.364032862,0.082688024,0.424363816,0.516719246,0.072721184,0.514318749,0.903255123,0.082971025,0.68506084,0.792314256,0.257491537,0.16964994,0.94675302,0.673514077,0.664596694,0.638975792,0.072252492,0.229931194,0.155761984,0.648638662,0.023505213,0.94749847,0.761451346,0.022667892,0.436581778,0.81556076,0.946651452,0.003309593,0.394957197,0.287642148,0.282068174,0.924171544,0.169213611,0.637420891,0.381211685,0.113662573,0.668064609,0.54286157,0.683025964,0.012163156,0.984666836,0.637936929,0.35292954,0.660763074,0.68619556,0.738951671,0.253895489,0.558243933,0.009524605,0.246856389,0.272014879,0.409123501,0.092909428,0.650889153,0.605101724,0.339930828,0.866608124,0.297184165,0.285110163,0.496551543,0.200198643,0.246960034,0.958590444,0.767295479,0.119648966,0.329075185,0.281589269,0.214952996,92
0.641166168,0.052516502,0.966617181,0.028628437,0.235595137,0.888697621,0.432709315,0.600329252,0.964345519,0.00057591,0.835309498,0.803525454,0.410095623,0.735298069,0.310074491,0.328023831,0.581172706,0.740451709,0.562209395,0.677566893,0.90019397,0.189257514,0.082007619,0.946382158,0.245639605,0.122807591,0.015027786,0.319444871,0.054923055,0.999520879,0.514953299,0.42329983,0.75092031,0.75453546,0.629153723,0.963159829,0.233496465,0.198116115,0.315683601,0.299291795,0.175136515,0.212770803,0.059932426,0.756231977,0.019390273,0.139266785,0.445254564,0.812861451,0.880560721,0.617182632,0.824100963,0.799880936,0.039482421,0.541562999,0.136020615,0.275553704,0.068103807,0.308149111,0.548122116,0.200627099,0.757506246,0.079649185,0.705215225,0.637325165,0.968648499,0.444483764,0.655780678,0.638756634,0.734017514,0.392686934,0.7108529,0.015887287,0.205729731,0.985182372,0.672377386,0.643075789,0.305559426,0.116301286,0.909875977,0.208806308,93
0.930547267,0.822634359,0.477169245,0.165864054,0.056268264,0.817174689,0.220658296,0.777119877,0.509151264,0.057795404,0.56403333,0.699888185,0.72501505,0.933242102,0.33995429,0.204272758,0.549401376,0.262145538,0.2810942,0.832145058,0.674583441,0.164674809,0.098898789,0.039166519,0.83853773,0.585445005,0.479013246,0.147024337,0.007434137,0.834347939,0.382360627,0.579589727,0.358973464,0.097976337,0.943257383,0.229142073,0.639262473,0.784700814,0.747199083,0.542196675,0.291543195,0.15175382,0.316934525,0.156778903,0.848221962,0.475106225,0.378757429,0.242025133,0.467550051,0.335317076,0.318794715,0.713239206,0.060229543,0.677442323,0.967733443,0.505493797,0.596360281,0.999503389,0.309523889,0.784720709,0.447814437,0.87643225,0.138656567,0.015246425,0.77889603,0.765180166,0.373647382,0.567517162,0.191100361,0.126609568,0.481125406,0.05635608,0.845543802,0.243877634,0.07192245,0.431221239,0.516269714,0.886695582,0.999602789,0.873750362,94
0.499565292,0.526454279,0.043026845,0.418806816,0.325880918,0.354527548,0.671069954,0.831263794,0.899456652,0.133725736,0.128810529,0.452701962,0.043099612,0.138789758,0.977399333,0.635477594,0.222934631,0.605115525,0.432459485,0.98543662,0.779296157,0.353969326,0.774320764,0.457294983,0.586681296,0.91356356,0.112376409,0.246792542,0.369108732,0.164515977,0.712049529,0.182559015,0.212078586,0.357825881,0.936525693,0.64469283,0.99874761,0.398588068,0.960361449,0.026264666,0.485379353,0.560245466,0.040289118,0.473504974,0.70734726,0.918154006,0.08266975,0.165968655,0.125797783,0.783715804,0.613386925,0.078634857,0.622907739,0.101272,0.194617018,0.241765312,0.443087985,0.05899847,0.993621958,0.072942582,0.805227981,0.492581022,0.058319276,0.816969155,0.502590102,0.092453098,0.672958439,0.876494105,0.138158663,0.101859996,0.863718092,0.691033513,0.4220281,0.774754068,0.259066008,0.271052406,0.393899595,0.549134047,0.575166207,0.720359673,95
0.016610195,0.830598965,0.399378073,0.539507015,0.702815455,0.207368655,0.064932686,0.624263522,0.080284913,0.46822982,0.68053496,0.682592122,0.211343309,0.583740585,0.995033336,0.012439777,0.859462553,0.20604562,0.182082671,0.825206612,0.63626696,0.106481959,0.341897573,0.962389852,0.592833188,0.851280293,0.062958063,0.939483583,0.487810326,0.466108454,0.916468089,0.713095126,0.9135055,0.84113154,0.578832789,0.121765755,0.685688043,0.303398932,0.720752251,0.963921084,0.299537152,0.659688436,0.972840442,0.757576226,0.526726906,0.882568026,0.390806094,0.663348514,0.199776902,0.396397772,0.430509048,0.091530704,0.344028039,0.849050258,0.396703879,0.814047261,0.312084373,0.588557939,0.631679598,0.379882151,0.544419819,0.941724627,0.942920748,0.370014308,0.442958413,0.556520998,0.587739098,0.129332241,0.33013367,0.957114515,0.679572935,0.407399607,0.502353705,0.402242586,0.578130128,0.983998317,0.346555285,0.834444033,0.786963568,0.702144691,96
0.951866339,0.74882107,0.329819697,0.550553345,0.00588453,0.734329933,0.136240367,0.142690998,0.322273936,0.974713838,0.022067219,0.029553444,0.685878725,0.209788054,0.88845823,0.796333396,0.104916535,0.744695694,0.028047843,0.761985737,0.625490232,0.093601999,0.12237372,0.492058414,0.018039886,0.672788848,0.457033767,0.15678386,0.325678577,0.297968459,0.78178462,0.617798951,0.675006427,0.776790267,0.136845352,0.738221792,0.170159106,0.55224837,0.964935521,0.599019872,0.398932559,0.508192788,0.975020599,0.007887232,0.037911603,0.194353203,0.502358891,0.619131838,0.184570092,0.438595761,0.566831103,0.625850059,0.169905353,0.680770682,0.073902296,0.347735431,0.477581977,0.881920225,0.037358017,0.496076875,0.053882743,0.105525862,0.689400078,0.701533775,0.703346379,0.806598536,0.772305227,0.485913123,0.351635718,0.389798382,0.012654392,0.772147831,0.784333762,0.369549574,0.22924208,0.464665594,0.130705513,0.792626195,0.259523887,0.592307451,97
0.204467946,0.586293717,0.519396668,0.588517485,0.55399849,0.997092959,0.291439418,0.143970663,0.058135525,0.363930892,0.06592327,0.271705387,0.160529257,0.385979859,0.861131557,0.770606292,0.2268562,0.628999666,0.372793926,0.746034295,0.96661647,0.791084258,0.992512676,0.873648106,0.289650241,0.274988214,0.220756379,0.002859912,0.754111377,0.181994585,0.665817285,0.559038065,0.780916993,0.63463986,0.482173569,0.966892789,0.383711198,0.431372318,0.897310013,0.276676149,0.364816819,0.084387071,0.468272997,0.731976796,0.437317865,0.032008467,0.565654857,0.694054326,0.406736661,0.969003997,0.673115304,0.803717833,0.893837471,0.964256335,0.641902627,0.676948676,0.634547149,0.499106326,0.23342208,0.279941583,0.462758432,0.409407511,0.619565456,0.253407631,0.787517486,0.036042375,0.385084763,0.49275532,0.852014998,0.03460143,0.390828831,0.80131806,0.349222468,0.76819833,0.571166485,0.070490712,0.272665035,0.665579338,0.731262756,0.510621594,98
0.757182765,0.629094865,0.263214033,0.857649505,0.239211919,0.92768825,0.448637438,0.229664442,0.988443883,0.081096194,0.817082509,0.933498653,0.825271315,0.591336065,0.877282336,0.800612217,0.637223677,0.480010541,0.923247124,0.725279162,0.396176944,0.195027363,0.752132766,0.810378657,0.976448789,0.739318102,0.165477791,0.499263897,0.592344672,0.019913598,0.254666658,0.996122041,0.302781931,0.871291977,0.295855378,0.226408756,0.010622027,0.799805365,0.103213505,0.578989852,0.921206357,0.394391872,0.279098403,0.47988622,0.129394419,0.384075249,0.582559229,0.159734025,0.561868034,0.967473564,0.18427534,0.794702238,0.920613044,0.460238669,0.158963196,0.203306174,0.568006177,0.765329232,0.024410702,0.761548915,0.107960042,0.081589169,0.220300223,0.558654358,0.264901726,0.005130033,0.287547565,0.949504816,0.03959717,0.979965979,0.30761175,0.657525089,0.722970619,0.49273358,0.857907539,0.01167095,0.635885433,0.20266944,0.224166866,0.539684896,99
0.622356994,0.686576021,0.228308256,0.557933293,0.427662354,0.031914103,0.79527904,0.086549306,0.39075004,0.179601372,0.825663175,0.307902997,0.817676979,0.223119813,0.990957097,0.364314774,0.479513335,0.26077126,0.06606926,0.705677699,0.675027024,0.966628921,0.049511232,0.394106285,0.29037997,0.285863237,0.843081556,0.975702934,0.862753877,0.604034176,0.388659983,0.677208984,0.237480505,0.459179875,0.737163615,0.429586695,0.225617975,0.806660531,0.673692608,0.794593233,0.033576868,0.63070006,0.110430593,0.045012837,0.689054894,0.439408311,0.217305112,0.101407339,0.073569827,0.784440686,0.884690819,0.661163984,0.22932758,0.279603288,0.525642559,0.701684701,0.520802434,0.423236653,0.102832419,0.926709563,0.912578695,0.06800946,0.721970762,0.831419822,0.398442603,0.034910215,0.824481463,0.889643709,0.975969353,0.595446174,0.860512376,0.688722131,0.998935303,0.707256273,0.992515916,0.327096155,0.794326769,0.222418824,0.820201846,0.582875253,100
0.698767271,0.56979483,0.491434435,0.509868289,0.901436981,0.564462721,0.749405266,0.776048336,0.195986845,0.923587372,0.102899757,0.503917371,0.168442037,0.951473685,0.392637548,0.032249659,0.872984836,0.973305413,0.467147218,0.449198087,0.04977853,0.634821459,0.281276327,0.652617625,0.469183686,0.831037946,0.701182255,0.880367745,0.264367867,0.223167798,0.635686781,0.887812335,0.083059945,0.784487087,0.033746069,0.595987648,0.752253966,0.549156479,0.121416695,0.721447256,0.788475431,0.21910536,0.896142455,0.781993984,0.289589588,0.14767687,0.150926305,0.493523019,0.865223203,0.714289165,0.153232593,0.580422572,0.406073614,0.220937227,0.187346415,0.808797258,0.869525936,0.797586864,0.726742308,0.516753126,0.348650618,0.384855765,0.08436955,0.353096351,0.979914917,0.377708844,0.242541862,0.586799032,0.991480708,0.682878531,0.776153921,0.053255657,0.343645718,0.129560083,0.424006574,0.624949681,0.286319828,0.53859853,0.75189781,0.607089284,101
0.657144766,0.188014977,0.656040995,0.869809434,0.304159282,0.288743075,0.663547585,0.510396602,0.927384944,0.85613419,0.79175273,0.519171094,0.979819599,0.609502603,0.623994752,0.853204505,0.64997834,0.472464532,0.323653556,0.344802885,0.018311594,0.473146143,0.35904314,0.283431809,0.998488616,0.796937627,0.485735501,0.728207223,0.689481701,0.869445711,0.970514917,0.854041301,0.995388292,0.350671548,0.640498706,0.746642613,0.241163942,0.157282491,0.912884514,0.151950966,0.275174149,0.123335048,0.708940648,0.606691061,0.84771033,0.746965092,0.480791199,0.290847026,0.164854949,0.116220613,0.065943074,0.561270755,0.529395686,0.513979966,0.138497527,0.536687789,0.58451191,0.545034283,0.591738626,0.795550384,0.298712567,0.117431443,0.940713242,0.254864913,0.220891734,0.209752269,0.075449308,0.680527263,0.29517196,0.118164395,0.391867571,0.879277314,0.825139801,0.67764929,0.419276236,0.231010124,0.957345465,0.086071191,0.393721677,0.438454647,102
0.190596696,0.346203651,0.537657248,0.883350305,0.951139113,0.122904293,0.667150906,0.882788404,0.060701252,0.945777213,0.548353883,0.32955578,0.769596221,0.034239766,0.685246686,0.890879894,0.04228189,0.695950016,0.490231503,0.006296771,0.494086347,0.057262874,0.957239268,0.011422391,0.959747088,0.18697434,0.153975627,0.494315678,0.820379705,0.927448363,0.281824148,0.653972276,0.363714472,0.980779831,0.636952544,0.245204596,0.036761571,0.948168002,0.068125429,0.576681032,0.436212027,0.691718348,0.774183996,0.877506765,0.579534376,0.725148186,0.182839796,0.631207865,0.042779497,0.945391364,0.577486102,0.924536053,0.265385521,0.809466863,0.709470477,0.655971648,0.147146099,0.434002859,0.15751652,0.973395714,0.888159267,0.436718221,0.322222267,0.676458221,0.488963628,0.78287363,0.315516563,0.821969161,0.679609444,0.866735673,0.673274688,0.707651529,0.193451409,0.894696905,0.390344367,0.311233296,0.492213365,0.436100507,0.337486347,0.979132247,103
0.586528183,0.99191025,0.742675966,0.580569071,0.344467732,0.300673076,0.254127897,0.102836448,0.539862605,0.734340278,0.710720011,0.577877911,0.655897152,0.780623066,0.231969352,0.113440974,0.789692175,0.841806655,0.784536049,0.929313137,0.749719578,0.066166442,0.703203526,0.627832247,0.189794661,0.309188492,0.481803221,0.536090008,0.275254617,0.929631303,0.861053183,0.212264848,0.598781021,0.506357147,0.595014553,0.844247884,0.769347931,0.266449208,0.282967023,0.285592529,0.145367641,0.296516558,0.645070379,0.657008014,0.594412726,0.034817443,0.185774757,0.427937811,0.173229246,0.123285363,0.39442785,0.701876084,0.780060782,0.106247186,0.071775457,0.189178314,0.388596142,0.894140243,0.432564966,0.061104493,0.505849065,0.433073396,0.22570341,0.553181426,0.420457233,0.706334305,0.455405341,0.080030684,0.43997981,0.6479273,0.261007275,0.637800576,0.797398852,0.185925929,0.683603496,0.434931073,0.094673024,0.215290863,0.3986113,0.813338148,104
0.137049785,0.02364944,0.330555675,0.476068906,0.399517547,0.775848425,0.300314989,0.298488307,0.91927835,0.90236053,0.603704883,0.126121577,0.737673398,0.839391608,0.154846587,0.474449931,0.846005939,0.644664106,0.333264821,0.889457709,0.950652247,0.566283254,0.685760284,0.588629741,0.362593334,0.843545553,0.212957772,0.325690575,0.110996108,0.017064499,0.889465489,0.972659799,0.687993683,0.753080432,0.176328656,0.65889004,0.364909075,0.929506219,0.528257532,0.174472432,0.202110464,0.460542294,0.353423267,0.34150773,0.860926714,0.884234392,0.519785765,0.163750015,0.129550411,0.775661879,0.750458122,0.096256239,0.066562711,0.879349988,0.264088957,0.052702673,0.556447435,0.005444383,0.720172507,0.806783024,0.867143885,0.605013298,0.85271815,0.963642711,0.495186673,0.654755095,0.566585233,0.38303715,0.139948959,0.157993532,0.370741342,0.78213946,0.434181694,0.327499572,0.49304902,0.57793434,0.53855549,0.936025315,0.154282335,0.265893613,105
0.598055954,0.632267789,0.767020182,0.699702001,0.921376203,0.582618374,0.65465819,0.355899039,0.535967865,0.955212859,0.100433086,0.586673853,0.503318505,0.603971284,0.342689407,0.559437553,0.489330838,0.953844924,0.297637936,0.556200994,0.686457453,0.476129067,0.771305661,0.942049267,0.407362678,0.396112997,0.627345043,0.560622631,0.91171926,0.587145075,0.383926745,0.863125946,0.293210875,0.285545693,0.512235017,0.16079042,0.059203791,0.609939079,0.666345946,0.5212532,0.262607864,0.018298349,0.892395744,0.809966062,0.389614177,0.174316894,0.771073834,0.482658738,0.079184615,0.41669492,0.411244659,0.541688051,0.456529082,0.233527438,0.285122009,0.985725169,0.978172121,0.782763,0.119598162,0.563197182,0.222876106,0.07287155,0.097359542,0.57716941,0.240051034,0.340735364,0.211176831,0.214517548,0.462820488,0.342996757,0.371368892,0.846341085,0.560349027,0.108867277,0.190222694,0.881725864,0.058714724,0.51699457,0.802688033,0.66240363,106
